-2.02026781817764,0.578178037458448,0.737463450175168,-1.78207407020719
-2.01409375933114,0.557114615823924,0.762421444867449,-2.50493266932192
-2.0064129361233,0.52932683155413,0.988792643284128,-2.96162922785898
-1.99325631072421,0.491932814948234,1.27781809170554,-3.80407076035749
-1.97752716080575,0.450977463427492,1.57876965073209,-4.63133740023035
-1.96212876403978,0.409225497517901,1.7378885805975,-4.93907307052624
-1.94733674805338,0.366325469694972,1.8470415426159,-5.24731058766486
-1.93079909042883,0.31515471012901,1.77437910550303,-5.22962646082553
-1.91297517054459,0.260938072017455,1.75131404507652,-5.17228050176413
-1.8971357695753,0.21248517330756,1.6825124441889,-4.85077988949601
-1.87967935319383,0.168319934396462,1.5752774056675,-4.41900839081492
-1.86530996623562,0.125443336408499,1.45882134082177,-3.84852801796573
-1.85185933803432,0.0916809442223488,1.30353825795037,-3.6721009723633
-1.8385924615844,0.0539120502569957,1.13133746553536,-3.85197721928169
-1.8275857316765,0.0166820424958627,1.17323815900248,-3.71471015905859
-1.81685462939569,-0.0224692117324903,1.37042193534099,-4.07000975789395
-1.80303649769162,-0.0640103091273856,1.48456649629784,-4.55370249024114
-1.78539632955877,-0.117172604665467,1.59679313375769,-5.02660949838092
-1.76863816983256,-0.17007717201892,1.6486770251017,-5.63480804266444
-1.75340514964283,-0.224856126169662,1.76129724295344,-6.43956326702022
-1.73627948641386,-0.281743765467353,1.92735068448553,-6.6179339734104
-1.72077083859706,-0.342731625884111,1.84969664843422,-6.41842993886493
-1.70351654914211,-0.402641713892428,1.70823261043374,-5.87438016639991
-1.68677676459104,-0.457654966392831,1.66094673763628,-5.52393971953392
-1.66731745411948,-0.515901536118556,1.66402041307773,-5.49355807099105
-1.65021016606565,-0.573093763270806,1.71015053393074,-5.50729114967167
-1.63508739692675,-0.630356279927954,1.66709408851918,-5.72394560092213
-1.61752072949445,-0.687220489390678,1.81738557245212,-5.68475375225119
-1.59852079840136,-0.738039801432149,2.01073350179663,-5.88965064890036
-1.58034775018949,-0.789515148852671,2.05263419526374,-5.70193603224778
-1.5624503296047,-0.841341943797684,1.96499696133551,-5.61273474740689
-1.54427728139284,-0.896870652667341,1.74782180001195,-5.30885453539489
-1.52808875209592,-0.950688983584473,1.61752170106406,-5.12261359597892
-1.51065071088959,-1.00621769245413,1.58870287014654,-5.05401192915897
-1.49279004065507,-1.05811477690404,1.55489244029057,-5.28048027422297
-1.47939453797919,-1.11003529118892,1.59642454259702,-5.40843528747526
-1.46423501849002,-1.15520801300356,1.5845234212231,-5.33886179026144
-1.45063738888761,-1.20469182445196,1.4419286205094,-5.39868512024493
-1.43624962675426,-1.2540116270556,1.2931864689128,-4.94681585038562
-1.4241587615132,-1.30075414781297,1.27744950054488,-4.54887520156338
-1.41464042079151,-1.34616116797727,1.19982045372479,-4.04997571329895
-1.40234742862393,-1.3862964752742,0.983038872793129,-3.72066859458825
-1.39143257459173,-1.42446367643398,0.817772592044825,-3.61143326515235
-1.38461538461538,-1.45902268300898,0.70362803108798,-3.64629967198827
-1.37774306911363,-1.4923867680007,0.720939321023474,-3.50128983190579
-1.37359027953235,-1.53505249747397,0.630990583206346,-3.9425326940157
-1.37235914279808,-1.57635929651921,0.400708570101954,-3.97166370836318
-1.36488044651676,-1.59679011260965,0.511360885994222,-2.35450606966706
-1.35609711280061,-1.60824730190807,0.776902704365993,-0.611464531672785
-1.34444725176287,-1.59964855247551,1.33417505543997,1.66035629628605
-1.32610882697476,-1.56354317679275,2.03057495139429,4.40216864120306
-1.29757217998484,-1.4939097072735,3.18709531470304,8.35561451259255
-1.26095045593403,-1.39983891988461,4.14874340556217,11.3940342732133
-1.22265659094563,-1.28784430874665,4.68565578049043,13.6537231528945
-1.17829891816156,-1.16012827834644,5.19146280984351,14.8396430030439
-1.13054183797689,-1.02318089296959,5.18644622167383,14.8753537871073
-1.08348301444748,-0.891200632605545,4.79938177182416,13.5843965961906
-1.03853733605898,-0.766741349265622,4.26859175854757,11.495112599999
-0.998552954957852,-0.656410256410257,3.44299753712734,9.36375312724638
-0.967811286951329,-0.572461157726721,2.78731759346444,7.94948499782848
-0.942288168684108,-0.497110808475744,2.40647546219138,6.64498590798082
-0.919080322484324,-0.431202682716104,1.82958031729301,4.96991673679735
-0.903222546339895,-0.387154592979836,1.57633320068705,4.70786506083639
-0.88982704366401,-0.345144898885619,1.47681983461614,4.7986356127887
-0.876505041688678,-0.298496097468114,1.43494413038026,5.00209069549286
-0.859067000482348,-0.248121952290999,1.33309427118922,4.54580039392374
-0.844017732044008,-0.201262282358799,1.4645751113128,4.95901152524644
-0.832184119254886,-0.156089560544159,1.64909559472483,4.99676155997238
-0.818825366929278,-0.108855013252501,1.44613305866407,4.93010355394018
-0.804639731722443,-0.0627450980392163,1.50148420584144,4.74041341320825
-0.791703608425018,-0.0156979894272875,1.42267441784568,5.03595340864332
-0.776654339986678,0.0325206109329463,1.37499496465633,5.03103053009075
-0.760318809288651,0.0820747118862478,1.58255551926365,4.90846837894216
-0.746390426533753,0.131136786305261,1.55754754610891,4.97754002931324
-0.729062636378253,0.184650529367833,1.64515979080591,5.25295039027849
-0.710963088866941,0.240390106752185,1.94495559788801,5.97389719189708
-0.690658520339022,0.29971444888635,2.28857002193423,6.42037359965267
-0.669582194455291,0.358734203165956,2.50763811752356,6.52719528474969
-0.645106461170958,0.42239306476885,2.70172322918938,6.58012021210126
-0.615981808576613,0.486942260100455,2.82009721753212,6.74776892086724
-0.587831040264602,0.548797024410959,2.78972905427826,6.08956094041376
-0.56221604612169,0.606200120077904,2.7536071205334,5.86318818522457
-0.538071065989848,0.6628768908609,2.68212542459622,5.47361961627085
-0.512952201575671,0.708705648054591,2.40268959365983,4.68557668836053
-0.491287870087512,0.751324517857927,2.25625894595213,3.77842081061757
-0.469200909571169,0.787851630570077,2.0114207056555,3.44814186151299
-0.446875071778028,0.824472462622091,1.8734489127196,3.48789928360987
-0.42849989663964,0.860835566489478,2.02531471822011,3.62077717541474
